351,2017,1,2017-12-10 00:00:00.000,86,1,74,1,1534,1672,D,D
352,2015,1,2015-12-26 00:00:00.000,86,4,74,0,1512,1714,W,L
353,2013,1,2014-01-28 00:00:00.000,86,2,74,2,1581,1788,D,D
354,2015,1,2015-11-29 00:00:00.000,16,1,74,1,1453,1658,D,D
355,2013,1,2014-05-11 00:00:00.000,16,0,74,2,1547,1817,L,W
356,2014,1,2015-01-01 00:00:00.000,86,2,74,0,1635,1688,W,L
357,2014,1,2015-03-04 00:00:00.000,19,1,74,2,1484,1772,L,W
358,2016,1,2017-04-17 00:00:00.000,14,1,74,2,1548,1542,L,W
359,2014,1,2015-05-17 00:00:00.000,84,1,74,1,1674,1663,D,D
360,2016,1,2016-11-19 00:00:00.000,84,1,74,1,1579,1664,D,D
361,2015,1,2016-02-28 00:00:00.000,84,3,74,2,1607,1752,W,L
362,2016,1,2016-08-20 00:00:00.000,81,0,74,0,1473,1473,D,D
363,2015,1,2015-09-26 00:00:00.000,81,2,74,5,1583,1546,L,W
364,2014,1,2014-08-31 00:00:00.000,81,1,74,1,1481,1538,D,D
365,2013,1,2013-12-29 00:00:00.000,85,0,74,1,1688,1711,L,W
366,2014,1,2015-03-21 00:00:00.000,85,1,74,2,1557,1603,L,W
367,2015,1,2015-08-29 00:00:00.000,85,0,74,1,1492,1526,L,W
368,2016,1,2017-03-04 00:00:00.000,82,3,74,1,1667,1696,W,L
369,2014,1,2014-12-21 00:00:00.000,82,2,74,2,1546,1629,D,D
370,2017,1,2017-08-27 00:00:00.000,82,4,74,0,1538,1503,W,L
371,2013,1,2014-02-08 00:00:00.000,82,5,74,1,1691,1794,W,L
372,2015,1,2016-01-13 00:00:00.000,82,3,74,3,1610,1718,D,D
373,2015,1,2016-05-08 00:00:00.000,83,2,74,2,1598,1663,D,D
374,2013,1,2013-12-14 00:00:00.000,83,6,74,3,1651,1734,W,L
375,2017,1,2017-11-05 00:00:00.000,83,3,74,1,1748,1615,W,L
376,2014,1,2015-01-18 00:00:00.000,83,0,74,2,1769,1687,L,W
377,2016,1,2016-12-18 00:00:00.000,83,2,74,1,1658,1683,W,L
378,2013,1,2013-11-10 00:00:00.000,84,1,74,0,1582,1699,W,L
379,2016,1,2016-09-17 00:00:00.000,11,1,74,4,1545,1548,L,W
380,2013,1,2014-04-20 00:00:00.000,11,0,74,3,1528,1772,L,W
381,2014,1,2015-05-04 00:00:00.000,11,1,74,3,1700,1724,L,W
382,2016,1,2017-04-10 00:00:00.000,78,3,74,0,1532,1536,W,L
383,2015,1,2015-08-16 00:00:00.000,78,1,74,2,1537,1473,L,W
384,2013,1,2013-10-26 00:00:00.000,78,0,74,2,1381,1659,L,W
385,2017,1,2017-12-28 00:00:00.000,78,2,74,3,1578,1676,L,W
386,2014,1,2015-02-21 00:00:00.000,78,1,74,2,1586,1730,L,W
387,2013,1,2013-08-24 00:00:00.000,10,1,74,3,1537,1473,L,W
388,2015,1,2016-03-19 00:00:00.000,79,0,74,2,1629,1682,L,W
389,2017,1,2017-10-22 00:00:00.000,79,2,74,5,1486,1563,L,W
390,2014,1,2014-08-23 00:00:00.000,79,2,74,2,1505,1537,D,D
391,2013,1,2014-04-06 00:00:00.000,79,3,74,0,1555,1584,W,L
392,2016,1,2016-12-13 00:00:00.000,79,2,74,1,1508,1730,W,L
393,2013,1,2014-03-22 00:00:00.000,77,6,74,0,1782,1589,W,L
394,2017,1,2017-09-17 00:00:00.000,77,0,74,0,1585,1510,D,D
395,2014,1,2014-10-05 00:00:00.000,77,2,74,0,1663,1581,W,L
396,2016,1,2017-02-04 00:00:00.000,77,3,74,1,1832,1686,W,L
397,2015,1,2015-09-19 00:00:00.000,77,2,74,0,1468,1585,W,L
398,2013,1,2013-11-30 00:00:00.000,8,0,74,3,1507,1695,L,W
399,2016,1,2016-10-02 00:00:00.000,76,0,74,1,1518,1618,L,W
400,2014,1,2015-04-11 00:00:00.000,76,0,74,1,1561,1686,L,W
401,2017,1,2017-11-26 00:00:00.000,76,0,74,1,1647,1641,L,W
402,2017,1,2018-01-14 00:00:00.000,73,2,74,1,1551,1696,W,L
403,2016,1,2017-01-03 00:00:00.000,73,3,74,3,1566,1700,D,D
404,2015,1,2016-02-07 00:00:00.000,73,0,74,2,1631,1674,L,W
405,2013,1,2014-01-13 00:00:00.000,1,1,74,2,1512,1760,L,W
406,2015,1,2015-12-13 00:00:00.000,1,0,74,2,1395,1669,L,W
407,2014,1,2014-09-20 00:00:00.000,1,0,74,3,1606,1542,L,W
408,2017,2,2017-09-16 00:00:00.000,2,0,1,3,1520,1512,L,W
409,2016,2,2016-09-27 00:00:00.000,2,1,1,1,1562,1536,D,D
410,2016,2,2016-10-30 00:00:00.000,3,1,1,1,1574,1600,D,D
411,2017,2,2017-10-29 00:00:00.000,3,0,1,0,1573,1590,D,D
412,2016,2,2017-04-29 00:00:00.000,26,1,1,0,1721,1809,W,L
413,2015,1,2016-05-15 00:00:00.000,74,4,1,0,1661,1631,W,L
414,2013,1,2013-08-17 00:00:00.000,74,1,1,3,,,L,W
415,2014,1,2015-02-01 00:00:00.000,74,5,1,0,1731,1476,W,L
416,2015,1,2015-08-08 00:00:00.000,73,0,1,1,,,L,W
417,2016,2,2017-01-31 00:00:00.000,5,3,1,0,1541,1653,W,L
418,2017,2,2017-12-26 00:00:00.000,5,2,1,1,1654,1658,W,L
419,2016,2,2017-04-08 00:00:00.000,7,1,1,1,1660,1863,D,D
420,2014,1,2014-11-29 00:00:00.000,76,1,1,1,1505,1479,D,D
421,2016,2,2016-11-18 00:00:00.000,75,1,1,1,1752,1628,D,D
422,2017,2,2017-08-25 00:00:00.000,6,1,1,1,1502,1497,D,D
423,2013,1,2014-02-11 00:00:00.000,8,0,1,0,1448,1514,D,D
424,2017,2,2017-08-12 00:00:00.000,8,3,1,0,1537,1505,W,L
425,2016,2,2017-01-02 00:00:00.000,8,1,1,0,1556,1682,W,L
426,2017,2,2017-09-26 00:00:00.000,7,0,1,4,1530,1492,L,W
427,2016,2,2016-08-27 00:00:00.000,6,3,1,1,1505,1526,W,L
428,2013,1,2013-08-21 00:00:00.000,77,2,1,1,1537,1537,W,L
429,2014,1,2014-09-27 00:00:00.000,77,3,1,0,1632,1572,W,L
430,2015,1,2015-10-17 00:00:00.000,77,2,1,0,1487,1402,W,L
431,2013,1,2014-02-01 00:00:00.000,79,2,1,1,1669,1562,W,L
432,2015,1,2015-11-21 00:00:00.000,79,4,1,0,1579,1393,W,L
433,2014,1,2014-10-18 00:00:00.000,79,3,1,0,1473,1526,W,L
434,2017,2,2018-02-17 00:00:00.000,10,2,1,0,1757,1820,W,L
435,2016,2,2017-04-17 00:00:00.000,10,3,1,1,1799,1817,W,L
436,2013,1,2013-12-08 00:00:00.000,10,2,1,0,1383,1584,W,L
437,2013,1,2014-04-12 00:00:00.000,78,1,1,0,1542,1665,W,L
438,2017,2,2017-12-16 00:00:00.000,9,2,1,0,1620,1697,W,L
439,2016,2,2016-08-20 00:00:00.000,9,0,1,0,1508,1523,D,D
440,2014,1,2014-12-02 00:00:00.000,78,0,1,1,1514,1486,L,W
441,2015,1,2015-08-22 00:00:00.000,78,2,1,1,1503,1510,W,L
442,2016,2,2017-03-07 00:00:00.000,80,1,1,0,1663,1748,W,L
443,2013,1,2013-10-05 00:00:00.000,11,0,1,0,1566,1547,D,D
444,2014,1,2015-02-10 00:00:00.000,11,2,1,0,1466,1466,W,L
445,2014,1,2015-01-10 00:00:00.000,81,1,1,0,1453,1524,W,L
446,2015,1,2015-09-13 00:00:00.000,81,3,1,2,1566,1484,W,L
447,2014,1,2015-04-04 00:00:00.000,84,3,1,1,1823,1486,W,L
448,2017,2,2017-10-21 00:00:00.000,15,2,3,0,1527,1609,W,L
449,2013,2,2014-03-25 00:00:00.000,15,2,3,3,1491,1482,L,W
450,2014,2,2014-09-30 00:00:00.000,15,1,3,3,1482,1454,L,W
451,2015,2,2016-01-12 00:00:00.000,17,1,3,1,1627,1644,D,D
452,2013,2,2014-04-19 00:00:00.000,17,1,3,0,1465,1519,W,L
453,2014,2,2014-12-28 00:00:00.000,17,1,3,3,1557,1604,L,W
454,2013,2,2014-04-08 00:00:00.000,14,3,3,1,1590,1542,W,L
455,2014,2,2014-08-09 00:00:00.000,14,2,3,0,,,W,L
456,2017,2,2017-11-22 00:00:00.000,14,2,3,0,1595,1505,W,L
457,2015,2,2015-12-12 00:00:00.000,14,0,3,0,1718,1510,D,D
458,2013,2,2013-09-14 00:00:00.000,19,1,3,0,1631,1468,W,L
459,2016,2,2016-09-24 00:00:00.000,19,1,3,1,1489,1629,D,D
460,2015,2,2016-02-27 00:00:00.000,19,2,3,0,1640,1711,W,L
461,2017,2,2017-09-09 00:00:00.000,16,1,3,0,1457,1453,W,L
462,2014,2,2014-09-20 00:00:00.000,16,2,3,2,1649,1471,D,D
463,2016,2,2017-01-28 00:00:00.000,16,2,3,0,1597,1570,W,L
464,2013,2,2013-08-10 00:00:00.000,72,0,3,1,1537,1473,L,W
465,2016,2,2017-02-14 00:00:00.000,18,2,3,1,1683,1513,W,L
466,2015,2,2015-12-15 00:00:00.000,18,1,3,1,1641,1533,D,D
467,2017,2,2018-01-20 00:00:00.000,18,1,3,1,1655,1548,D,D
468,2015,2,2016-04-09 00:00:00.000,20,0,3,2,1806,1752,L,W
469,2014,2,2015-04-22 00:00:00.000,20,0,3,1,1586,1610,L,W
470,2013,2,2013-09-28 00:00:00.000,20,2,3,0,1622,1493,W,L
471,2017,2,2018-01-02 00:00:00.000,20,0,3,2,1572,1520,L,W
472,2016,2,2016-09-13 00:00:00.000,20,0,3,0,1567,1595,D,D
473,2017,2,2017-11-25 00:00:00.000,21,1,3,1,1670,1487,D,D
474,2015,2,2015-12-26 00:00:00.000,22,3,3,0,1613,1595,W,L
475,2014,2,2015-01-27 00:00:00.000,22,0,3,0,1625,1647,D,D
476,2017,2,2018-02-03 00:00:00.000,22,1,3,3,1580,1601,L,W
477,2016,2,2017-02-10 00:00:00.000,22,3,3,0,1764,1589,W,L
478,2013,2,2014-03-15 00:00:00.000,22,4,3,1,1526,1469,W,L
479,2015,2,2016-02-13 00:00:00.000,43,0,3,0,1469,1682,D,D
480,2016,2,2017-04-14 00:00:00.000,43,1,3,1,1650,1623,D,D
481,2014,2,2014-11-22 00:00:00.000,43,0,3,1,1525,1528,L,W
482,2014,2,2015-04-18 00:00:00.000,90,1,3,0,1820,1584,W,L
483,2017,2,2017-12-23 00:00:00.000,23,1,3,1,1610,1462,D,D
484,2013,2,2014-02-11 00:00:00.000,90,1,3,0,1527,1540,W,L
485,2016,2,2016-08-16 00:00:00.000,48,1,3,1,1510,1538,D,D
486,2013,2,2013-12-26 00:00:00.000,48,0,3,0,1572,1573,D,D
487,2014,2,2014-08-30 00:00:00.000,48,4,3,0,1490,1519,W,L
488,2014,2,2014-11-01 00:00:00.000,24,0,3,0,1641,1442,D,D
489,2015,2,2016-03-13 00:00:00.000,24,0,3,0,1768,1712,D,D
490,2016,2,2017-02-24 00:00:00.000,24,1,3,2,1696,1752,L,W
491,2017,2,2017-11-25 00:00:00.000,24,5,4,1,1572,1586,W,L
492,2014,2,2014-09-20 00:00:00.000,24,1,4,0,1599,1474,W,L
493,2015,2,2016-02-02 00:00:00.000,24,2,4,2,1637,1503,D,D
494,2013,2,2013-12-15 00:00:00.000,48,3,4,2,1472,1563,W,L
495,2014,2,2015-03-21 00:00:00.000,48,1,4,1,1594,1606,D,D
496,2013,2,2013-11-23 00:00:00.000,90,0,4,1,1565,1568,L,W
497,2017,2,2017-10-31 00:00:00.000,23,3,4,3,1592,1539,D,D
498,2016,3,2017-03-25 00:00:00.000,45,0,4,2,1613,1756,L,W
499,2014,2,2014-08-09 00:00:00.000,90,3,4,0,,,W,L
500,2014,2,2015-01-27 00:00:00.000,43,4,4,2,1527,1665,W,L
501,2016,3,2017-04-08 00:00:00.000,44,1,4,0,1689,1829,W,L
502,2017,2,2017-12-30 00:00:00.000,21,0,4,1,1621,1551,L,W
503,2015,2,2016-01-12 00:00:00.000,22,3,4,2,1679,1477,W,L
504,2013,2,2014-04-26 00:00:00.000,22,1,4,3,1533,1599,L,W
505,2016,3,2017-02-25 00:00:00.000,21,2,4,0,1688,1688,W,L
506,2014,2,2015-01-17 00:00:00.000,22,1,4,2,1656,1625,L,W
507,2015,2,2015-11-21 00:00:00.000,20,2,4,1,1609,1461,W,L
508,2013,2,2014-01-18 00:00:00.000,20,7,4,1,1546,1537,W,L
509,2015,2,2015-12-26 00:00:00.000,43,4,4,0,1494,1464,W,L
510,2017,2,2017-11-17 00:00:00.000,18,0,4,0,1563,1588,D,D
511,2015,2,2015-10-31 00:00:00.000,18,0,4,0,1558,1451,D,D
512,2014,2,2014-12-06 00:00:00.000,20,0,4,0,1545,1583,D,D
513,2013,2,2014-03-22 00:00:00.000,72,2,4,2,1574,1551,D,D
514,2016,3,2017-04-22 00:00:00.000,68,0,4,2,1788,1771,L,W
515,2016,3,2016-10-08 00:00:00.000,70,0,4,1,1495,1518,L,W
516,2016,3,2016-11-13 00:00:00.000,39,1,4,0,1707,1672,W,L
517,2016,3,2016-09-17 00:00:00.000,47,1,4,0,1491,1608,W,L
518,2017,2,2018-02-24 00:00:00.000,16,0,4,0,1725,1636,D,D
519,2016,3,2017-04-15 00:00:00.000,37,1,4,0,1901,1789,W,L
520,2014,2,2014-10-31 00:00:00.000,16,2,4,1,1576,1486,W,L
521,2016,3,2017-03-21 00:00:00.000,38,2,4,4,1735,1718,L,W
522,2016,3,2017-04-04 00:00:00.000,46,0,4,1,1892,1783,L,W
523,2016,3,2016-09-27 00:00:00.000,42,1,4,0,1576,1576,W,L
524,2016,3,2016-11-26 00:00:00.000,36,0,4,1,1506,1693,L,W
525,2013,2,2014-01-28 00:00:00.000,19,2,4,1,1632,1497,W,L
526,2015,2,2015-10-03 00:00:00.000,19,4,4,3,1513,1489,W,L
527,2017,2,2018-02-17 00:00:00.000,19,2,4,0,1640,1635,W,L
528,2015,2,2015-08-15 00:00:00.000,14,3,4,0,1505,1505,W,L
529,2013,2,2013-11-30 00:00:00.000,14,1,4,0,1485,1604,W,L
530,2017,2,2017-08-12 00:00:00.000,15,1,4,1,1473,1473,D,D
531,2016,3,2016-10-18 00:00:00.000,15,0,4,2,1518,1584,L,W
532,2014,2,2015-02-24 00:00:00.000,14,1,4,0,1777,1601,W,L
533,2017,2,2017-12-26 00:00:00.000,14,2,4,0,1613,1575,W,L
534,2017,2,2017-12-09 00:00:00.000,17,3,4,2,1618,1585,W,L
535,2015,2,2016-01-16 00:00:00.000,17,3,4,0,1633,1468,W,L
536,2013,2,2013-08-17 00:00:00.000,17,3,4,0,1570,1513,W,L
537,2014,2,2015-02-21 00:00:00.000,17,4,4,1,1587,1633,W,L
538,2014,2,2014-12-19 00:00:00.000,15,0,4,1,1574,1603,L,W
539,2013,2,2014-02-15 00:00:00.000,15,1,4,1,1462,1514,D,D
540,2015,2,2016-03-05 00:00:00.000,13,2,4,1,1613,1685,W,L
541,2013,2,2014-03-08 00:00:00.000,13,1,4,5,1583,1590,L,W
542,2014,2,2014-08-30 00:00:00.000,13,1,4,0,1460,1435,W,L
543,2015,2,2015-08-18 00:00:00.000,35,1,4,0,1506,1478,W,L
544,2016,3,2017-02-04 00:00:00.000,35,1,4,1,1671,1661,D,D
545,2017,2,2017-08-25 00:00:00.000,11,4,4,0,1485,1463,W,L
546,2015,2,2015-12-12 00:00:00.000,11,1,4,0,1661,1452,W,L
547,2013,2,2013-12-29 00:00:00.000,81,5,4,3,1576,1536,W,L
548,2014,2,2014-12-28 00:00:00.000,80,2,4,1,1536,1674,W,L
549,2015,2,2015-09-19 00:00:00.000,80,4,4,1,1500,1511,W,L
550,2017,2,2017-09-16 00:00:00.000,12,2,4,0,1545,1409,W,L
551,2014,2,2015-03-17 00:00:00.000,12,1,4,0,1661,1631,W,L
552,2015,2,2015-11-03 00:00:00.000,12,2,4,0,1551,1466,W,L
553,2013,2,2014-02-01 00:00:00.000,12,1,4,0,1533,1482,W,L
554,2016,3,2017-03-11 00:00:00.000,33,2,4,4,1748,1661,L,W
555,2014,2,2015-02-07 00:00:00.000,9,4,4,1,1751,1635,W,L
556,2013,2,2014-04-08 00:00:00.000,32,1,4,2,1517,1621,L,W
557,2015,2,2016-04-09 00:00:00.000,9,4,4,1,1689,1539,W,L
558,2013,2,2014-03-11 00:00:00.000,9,0,4,0,1518,1598,D,D
559,2013,2,2014-04-05 00:00:00.000,80,0,4,1,1497,1594,L,W
560,2017,2,2017-10-28 00:00:00.000,10,1,4,1,1593,1528,D,D
561,2016,3,2017-03-14 00:00:00.000,34,0,4,4,1693,1685,L,W
562,2015,2,2016-05-07 00:00:00.000,10,1,4,0,1720,1571,W,L
563,2014,2,2014-10-01 00:00:00.000,10,4,4,0,1436,1444,W,L
564,2013,2,2014-04-18 00:00:00.000,31,0,4,0,1649,1683,D,D
565,2014,2,2014-10-21 00:00:00.000,31,2,4,1,1603,1447,W,L
566,2016,3,2017-01-02 00:00:00.000,56,2,4,2,1492,1750,D,D
567,2016,3,2016-12-17 00:00:00.000,54,1,4,0,1447,1736,W,L
568,2015,2,2015-10-17 00:00:00.000,76,2,4,0,1610,1469,W,L
569,2015,2,2016-03-19 00:00:00.000,6,6,4,0,1674,1564,W,L
570,2017,2,2017-09-26 00:00:00.000,6,2,4,0,1591,1508,W,L
571,2014,2,2015-04-06 00:00:00.000,8,0,4,3,1684,1602,L,W
572,2015,2,2016-04-23 00:00:00.000,8,2,4,1,1605,1518,W,L
573,2017,2,2018-02-13 00:00:00.000,8,2,4,0,1645,1666,W,L
574,2015,2,2015-12-15 00:00:00.000,31,2,4,2,1477,1443,D,D
575,2016,3,2016-08-27 00:00:00.000,31,1,4,1,1553,1629,D,D
576,2016,3,2016-10-24 00:00:00.000,30,0,4,2,1502,1582,L,W
577,2014,2,2015-04-27 00:00:00.000,73,3,4,0,1691,1650,W,L
578,2013,2,2013-11-02 00:00:00.000,73,0,4,2,1450,1506,L,W
579,2014,2,2014-11-22 00:00:00.000,27,1,4,1,1414,1555,D,D
580,2015,2,2016-02-13 00:00:00.000,75,3,4,2,1667,1554,W,L
581,2013,2,2013-09-21 00:00:00.000,75,3,4,1,1553,1447,W,L
582,2016,3,2016-08-17 00:00:00.000,29,1,4,2,1513,1567,L,W
583,2013,2,2013-08-03 00:00:00.000,76,1,4,1,,,D,D
584,2016,3,2017-02-18 00:00:00.000,28,2,4,2,1644,1734,D,D
585,2014,2,2014-08-23 00:00:00.000,75,2,4,1,1490,1459,W,L
586,2015,2,2016-04-05 00:00:00.000,5,3,4,1,1717,1542,W,L
587,2017,2,2018-01-13 00:00:00.000,5,2,4,0,1692,1626,W,L
588,2014,2,2015-04-18 00:00:00.000,5,2,4,2,1710,1639,D,D
589,2014,2,2015-03-11 00:00:00.000,26,1,4,0,1665,1630,W,L
590,2015,2,2015-08-28 00:00:00.000,26,0,4,0,1466,1464,D,D
591,2013,2,2013-10-01 00:00:00.000,27,0,4,0,1605,1433,D,D
592,2013,2,2013-08-31 00:00:00.000,26,4,4,1,1526,1471,W,L
593,2013,2,2013-12-26 00:00:00.000,2,0,4,1,1497,1500,L,W
594,2017,2,2017-09-30 00:00:00.000,1,1,4,0,1532,1489,W,L
595,2013,2,2013-10-05 00:00:00.000,3,1,4,2,1514,1454,L,W
596,2014,2,2014-10-18 00:00:00.000,3,0,4,1,1513,1399,L,W
597,2015,2,2016-02-23 00:00:00.000,3,1,4,0,1668,1622,W,L
598,2017,2,2017-08-15 00:00:00.000,3,0,4,0,1516,1478,D,D
599,2016,3,2016-08-13 00:00:00.000,25,1,4,2,1473,1537,L,W
600,2017,2,2017-09-09 00:00:00.000,1,0,5,0,1502,1464,D,D
601,2016,2,2016-09-14 00:00:00.000,1,1,5,1,1507,1553,D,D
602,2017,2,2017-11-01 00:00:00.000,3,0,5,2,1579,1622,L,W
603,2016,2,2017-01-02 00:00:00.000,3,1,5,3,1601,1550,L,W
604,2015,2,2016-01-02 00:00:00.000,3,2,5,1,1603,1652,W,L
605,2014,2,2015-02-28 00:00:00.000,3,1,5,0,1583,1739,W,L
606,2016,2,2017-04-17 00:00:00.000,2,1,5,1,1697,1764,D,D
607,2015,2,2015-11-07 00:00:00.000,26,1,5,1,1557,1556,D,D
608,2017,2,2017-09-23 00:00:00.000,4,0,5,3,1405,1473,L,W
609,2015,2,2015-11-30 00:00:00.000,4,1,5,1,1448,1595,D,D
610,2016,2,2016-11-19 00:00:00.000,26,3,5,2,1479,1547,W,L
611,2014,2,2015-03-17 00:00:00.000,26,2,5,3,1736,1689,L,W
612,2014,2,2014-10-25 00:00:00.000,4,3,5,1,1435,1586,W,L
613,2015,2,2016-02-05 00:00:00.000,75,3,5,0,1632,1623,W,L
614,2014,2,2015-01-17 00:00:00.000,75,0,5,1,1598,1689,L,W
615,2016,2,2016-09-10 00:00:00.000,75,0,5,2,1537,1514,L,W
616,2014,2,2014-08-19 00:00:00.000,27,1,5,2,1449,1481,L,W
617,2013,3,2013-09-07 00:00:00.000,28,4,5,0,1521,1576,W,L
618,2014,2,2014-08-16 00:00:00.000,73,1,5,0,1537,1505,W,L
619,2015,2,2015-12-15 00:00:00.000,8,3,5,2,1622,1609,W,L
620,2017,2,2017-11-18 00:00:00.000,8,2,5,0,1652,1680,W,L
621,2014,2,2014-12-20 00:00:00.000,8,2,5,3,1597,1695,L,W
622,2013,3,2014-03-01 00:00:00.000,52,0,5,0,1635,1635,D,D
623,2016,2,2016-12-13 00:00:00.000,6,0,5,1,1533,1516,L,W
624,2013,3,2013-10-22 00:00:00.000,6,1,5,2,1483,1569,L,W
625,2016,2,2017-04-08 00:00:00.000,8,2,5,1,1722,1749,W,L
626,2015,2,2015-08-15 00:00:00.000,6,2,5,4,1473,1505,L,W
627,2015,2,2015-08-22 00:00:00.000,76,1,5,0,1489,1538,W,L
628,2016,2,2017-03-18 00:00:00.000,7,3,5,5,1714,1630,L,W
629,2013,3,2014-04-26 00:00:00.000,55,4,5,1,1830,1853,W,L
630,2014,2,2015-02-14 00:00:00.000,31,3,5,0,1524,1717,W,L
631,2013,3,2013-09-29 00:00:00.000,56,0,5,2,1578,1551,L,W
632,2015,2,2015-10-24 00:00:00.000,31,0,5,3,1434,1499,L,W
633,2013,3,2013-11-02 00:00:00.000,57,0,5,1,1520,1614,L,W
634,2016,2,2017-04-29 00:00:00.000,10,1,5,1,1830,1794,D,D
635,2015,2,2015-12-12 00:00:00.000,10,2,5,2,1541,1612,D,D
636,2014,2,2015-04-03 00:00:00.000,10,1,5,4,1619,1715,L,W
637,2013,3,2013-08-17 00:00:00.000,34,1,5,1,1449,1545,D,D
638,2013,3,2014-02-15 00:00:00.000,58,1,5,3,1616,1897,L,W
639,2017,2,2018-02-03 00:00:00.000,9,3,5,0,1725,1704,W,L
640,2015,2,2015-10-03 00:00:00.000,9,2,5,0,1575,1423,W,L
641,2014,2,2015-04-11 00:00:00.000,9,1,5,1,1726,1743,D,D
642,2016,2,2016-08-06 00:00:00.000,80,2,5,1,,,W,L
643,2014,2,2014-12-06 00:00:00.000,80,2,5,1,1530,1705,W,L
644,2015,2,2016-05-07 00:00:00.000,80,1,5,5,1787,1714,L,W
645,2016,2,2016-10-18 00:00:00.000,9,0,5,0,1535,1570,D,D
646,2014,2,2015-03-07 00:00:00.000,12,1,5,1,1675,1728,D,D
647,2016,2,2017-03-04 00:00:00.000,12,1,5,1,1706,1625,D,D
648,2015,2,2016-04-09 00:00:00.000,12,1,5,3,1698,1794,L,W
649,2017,2,2017-08-19 00:00:00.000,12,2,5,0,1594,1462,W,L
650,2017,2,2017-12-09 00:00:00.000,11,3,5,2,1479,1683,W,L
651,2015,2,2016-04-26 00:00:00.000,11,2,5,0,1729,1916,W,L
652,2013,3,2014-04-21 00:00:00.000,35,2,5,2,1727,1828,D,D
653,2015,2,2016-04-23 00:00:00.000,35,1,5,4,1762,1757,L,W
654,2017,2,2018-02-24 00:00:00.000,13,1,5,0,1593,1735,W,L
655,2016,2,2016-12-17 00:00:00.000,13,1,5,0,1702,1554,W,L
656,2014,2,2015-02-07 00:00:00.000,13,0,5,1,1625,1724,L,W
657,2015,2,2015-09-12 00:00:00.000,13,1,5,1,1541,1507,D,D
658,2015,2,2016-04-02 00:00:00.000,17,0,5,3,1698,1692,L,W
659,2016,2,2016-10-15 00:00:00.000,85,3,5,1,1652,1592,W,L
660,2014,2,2014-11-08 00:00:00.000,15,2,5,3,1541,1620,L,W
661,2014,2,2014-11-05 00:00:00.000,17,1,5,3,1539,1589,L,W
662,2016,2,2017-03-07 00:00:00.000,17,2,5,3,1773,1672,L,W
663,2014,2,2014-09-20 00:00:00.000,14,4,5,0,1553,1566,W,L
664,2015,2,2015-09-15 00:00:00.000,14,3,5,1,1578,1433,W,L
665,2017,2,2017-09-30 00:00:00.000,14,2,5,2,1557,1525,D,D
666,2013,3,2013-11-30 00:00:00.000,67,0,5,1,1666,1742,L,W
667,2015,2,2016-03-12 00:00:00.000,19,3,5,0,1688,1496,W,L
668,2016,2,2016-10-28 00:00:00.000,19,0,5,2,1570,1535,L,W
669,2017,2,2017-11-27 00:00:00.000,19,2,5,2,1619,1639,D,D
670,2013,3,2014-01-01 00:00:00.000,39,1,5,3,1678,1864,L,W
671,2013,3,2014-03-29 00:00:00.000,37,0,5,0,1807,1698,D,D
672,2016,2,2016-12-03 00:00:00.000,16,5,5,0,1527,1495,W,L
673,2017,2,2017-12-22 00:00:00.000,16,1,5,2,1563,1624,L,W
674,2013,3,2013-10-12 00:00:00.000,69,2,5,1,1510,1559,W,L
675,2014,2,2015-01-24 00:00:00.000,16,1,5,2,1681,1717,L,W
676,2013,3,2014-01-18 00:00:00.000,47,1,5,1,1739,1902,D,D
677,2013,3,2014-04-12 00:00:00.000,70,1,5,0,1774,1822,W,L
678,2013,3,2013-08-03 00:00:00.000,68,1,5,1,,,D,D
679,2017,2,2017-10-28 00:00:00.000,18,2,5,3,1621,1582,L,W
680,2015,2,2016-01-23 00:00:00.000,18,1,5,3,1672,1572,L,W
681,2013,3,2013-12-21 00:00:00.000,18,0,5,3,1678,1796,L,W
682,2016,2,2017-02-11 00:00:00.000,18,4,5,2,1650,1604,W,L
683,2015,2,2016-02-27 00:00:00.000,43,2,5,1,1473,1548,W,L
684,2016,2,2016-08-20 00:00:00.000,43,1,5,0,1454,1551,W,L
685,2013,3,2014-03-25 00:00:00.000,43,3,5,0,1774,1720,W,L
686,2014,1,2015-04-25 00:00:00.000,83,3,1,2,1730,1540,W,L
687,2013,1,2014-05-07 00:00:00.000,83,4,1,0,1829,1801,W,L
688,2015,1,2016-03-05 00:00:00.000,83,4,1,0,1643,1465,W,L
689,2015,1,2015-09-26 00:00:00.000,82,3,1,2,1508,1441,W,L
690,2014,1,2014-09-13 00:00:00.000,82,0,1,1,1552,1572,L,W
691,2013,1,2014-01-18 00:00:00.000,82,2,1,2,1675,1505,D,D
692,2014,1,2015-02-28 00:00:00.000,85,1,1,0,1587,1428,W,L
693,2015,1,2015-12-19 00:00:00.000,85,1,1,1,1563,1390,D,D
694,2016,2,2017-02-20 00:00:00.000,85,2,1,0,1625,1687,W,L
695,2013,1,2014-02-23 00:00:00.000,85,1,1,0,1563,1512,W,L
696,2016,2,2017-02-04 00:00:00.000,17,2,1,1,1568,1615,W,L
697,2017,2,2018-01-13 00:00:00.000,17,0,1,1,1588,1710,L,W
698,2016,2,2016-09-17 00:00:00.000,12,0,1,0,1555,1516,D,D
699,2017,2,2017-12-01 00:00:00.000,13,1,1,1,1608,1706,D,D
700,2016,2,2016-12-03 00:00:00.000,13,2,1,0,1645,1670,W,L
